Rune Pa Fo;Rune de forgemagie;20;01;14;2021;15;37;39;;139 kamas/u.;240;1 499;14 000
Rune Do Per;Rune de forgemagie;20;01;14;2021;15;37;43;;98 kamas/u.;99;988;9 938
Rune Pa Ini;Rune de forgemagie;20;01;14;2021;15;37;47;;3594 kamas/u.;3 983;42 293;339 895
Rune Pod;Rune de forgemagie;20;01;14;2021;15;37;51;;29 kamas/u.;10;170;2985
Rune Pa Age;Rune de forgemagie;20;01;14;2021;15;37;54;;494 kamas/u.;380;4 700;47 500
Rune Do Ren;Rune de forgemagie;20;01;14;2021;15;37;59;;2850 kamas/u.;2 540;28 199;199 999
Rune Pa Pi Per;Rune de forgemagie;20;01;14;2021;15;38;03;;3720 kamas/u.;;39 855;499 999
Rune Pa Ine;Rune de forgemagie;20;01;14;2021;15;38;06;;509 kamas/u.;er);12 198;50 999
Rune Pa Sa;Rune de forgemagie;20;01;14;2021;15;38;11;;1854 kamas/u.;2 150;20 999;174 999
Rune Pa Vi;Rune de forgemagie;20;01;14;2021;15;38;14;;1703 kamas/u.;1799;18 894;168 799
Rune Pi;Rune de forgemagie;20;01;14;2021;15;38;18;;4108 kamas/u.;4 000;48 998;398 999
Rune Pa Prospe;Rune de forgemagie;20;01;14;2021;15;38;23;;9925 kamas/u.;Hoist <y4;99 985;978 997
Rune So;Rune de forgemagie;20;01;14;2021;15;38;26;;8039 kamas/u.;8 500;78 999;838 999
Rune Pi Per;Rune de forgemagie;20;01;14;2021;15;38;30;;325 kamas/u.;365;5 996;55 299
Rune Pa Cha;Rune de forgemagie;20;01;14;2021;15;38;34;;401 kamas/u.;789;5 490;48 999
Rune Po;Rune de forgemagie;20;01;14;2021;15;38;38;;11637 kamas/u.;23 678;112 995;1279 999
Rune Ra Do Per;Rune de forgemagie;30;01;14;2021;15;38;42;;42125 kamas/u.;69 999;;
Rune Ra Fo;Rune de forgemagie;30;01;14;2021;15;38;46;;8568 kamas/u.;8 747;84 000;839 998
Rune Ra Sa;Rune de forgemagie;30;01;14;2021;15;38;49;;31032 kamas/u.;30 999;323 887;3 100 000
Rune Ra Ini;Rune de forgemagie;30;01;14;2021;15;38;53;;69736 kamas/u.;yh] <3);661 000;9 988 888
Rune Pa Pod;Rune de forgemagie;30;01;14;2021;15;38;58;;52 kamas/u.;30;1 329;4 900
Rune Ra Ine;Rune de forgemagie;30;01;14;2021;15;39;01;;10349 kamas/u.;15 598;114 883;959 999
Rune Ra Pod;Rune de forgemagie;30;01;14;2021;15;39;05;;2237 kamas/u.;10 000;39 800;199 666
Rune Ra Age;Rune de forgemagie;30;01;14;2021;15;39;09;;1091 kamas/u.;2 699;12 999;104 999
Rune Ra Cha;Rune de forgemagie;30;01;14;2021;15;39;13;;8679 kamas/u.;ciel;83 999;799 999
Rune Ra Cha;Rune de forgemagie;30;01;14;2021;15;39;16;;8679 kamas/u.;ciel;83 999;799 999
Rune Pa Do Per;Rune de forgemagie;30;01;14;2021;15;39;20;;5792 kamas/u.;5 993;49 999;500 000
Rune Ga Pme;Rune de forgemagie;50;01;14;2021;15;39;24;;228863 kamas/u.;247 998;2 289 998;22 999 999
Rune Ga Pa;Rune de forgemagie;50;01;14;2021;15;39;27;;642240 kamas/u.;648 596;6 486 998;
