Baguette de Boisaille;Baguette;2;01;15;2021;22;16;53;;506 kamas/u.;4 500;5 000;;;;
Baguette Varkode;Baguette;5;01;15;2021;22;16;58;;600 kamas/u.;1 500;;;;;
Puissante Baguette de Boisaille;Baguette;5;01;15;2021;22;17;03;;4928 kamas/u.;3 699;;;;;
Baguette Flaplozelo;Baguette;11;01;15;2021;22;17;08;;2000 kamas/u.;2 000;;;;;
Baguette Srafdar;Baguette;12;01;15;2021;22;17;12;;1511 kamas/u.;1 500;;;;;
Baguette du Tofu;Baguette;25;01;15;2021;22;17;17;;6058 kamas/u.;999;;;;;
Baguette Flefi;Baguette;30;01;15;2021;22;17;22;;0 kamas/u.;3 500;;;;;
Baguette Larvesque;Baguette;40;01;15;2021;22;17;26;;485 kamas/u.;399;;;;;
Baguette Stror'Di'Ner';Baguette;40;01;15;2021;22;17;31;;40000 kamas/u.;39 000;;;;;
Baguette Sylvien;Baguette;43;01;15;2021;22;17;36;;5531 kamas/u.;14 980;14 999;;;;
Baguette Deuh-Pain;Baguette;50;01;15;2021;22;17;41;;18111 kamas/u.;9 999;25 500;40 000;;;
Baguette Ni'Ninnin;Baguette;50;01;15;2021;22;17;45;;60555 kamas/u.;184 999;185 000;185 000;199 999;199 999;200 000;200 000;215 000;222 222;225 000;225 000;225 000;225 000;225 000;225 000;225 000;250 000;
Baguette Pelielle;Baguette;55;01;15;2021;22;17;53;;0 kamas/u.;50 000;;;;;
Baguette du Scarabosse Doré;Baguette;59;01;15;2021;22;17;58;;8310 kamas/u.;10 000;10 000;10 499;15 000;;
Baguette Hylique;Baguette;63;01;15;2021;22;18;02;;11801 kamas/u.;30 000;;;;;
Baguette en Racine d'Abraknyde Sombre;Baguette;67;01;15;2021;22;18;07;;103442 kamas/u.;120 000;120 000;139 999;165 500;199 999;165 500;199 999;210 000;
Baguette Euh'Laille'Fe';Baguette;70;01;15;2021;22;18;13;;69999 kamas/u.;69 900;;;;;
Baguette Teloluve;Baguette;76;01;15;2021;22;18;17;;49999 kamas/u.;70 000;;;;;
La Bidjiz;Baguette;79;01;15;2021;22;18;22;;500622 kamas/u.;1 000 000;1 000 000;1 000 000;1 144 444;;
Baguette de Kouartz;Baguette;80;01;15;2021;22;18;26;;40840 kamas/u.;130 000;;;;;
Baguette Affeulante;Baguette;80;01;15;2021;22;18;31;;87382 kamas/u.;65 000;70 000;70 000;80 000;;
Baguette Hincelle;Baguette;81;01;15;2021;22;18;36;;67062 kamas/u.;69 999;98 111;100 000;120 000;;
Baguette Irréelle;Baguette;90;01;15;2021;22;18;41;;127451 kamas/u.;110 000;119 000;119 000;250 000;250 000;250 000;250 000;350 000;350 000;400 000;539 999;
Branche de I'Abrakleur sombre;Baguette;97;01;15;2021;22;18;47;;154282 kamas/u.;199 999;;;;;
Baguette Orilefla;Baguette;99;01;15;2021;22;18;52;;100000 kamas/u.;100 000;120 000;;;;
Baguette Ylevyze;Baguette;100;01;15;2021;22;18;56;;81807 kamas/u.;499 000;;;;;
Baguette Mucenber;Baguette;102;01;15;2021;22;19;01;;0 kamas/u.;150 000;;;;;
Baguette Rhon;Baguette;105;01;15;2021;22;19;06;;456185 kamas/u.;420 000;450 000;450 000;450 000;500 000;999 999;1 000 000;1 000 000;1 000 000;1 000 000;1 150 000;
Baguette Ematub;Baguette;105;01;15;2021;22;19;12;;180000 kamas/u.;180 000;;;;;
La Baguette des Limbes;Baguette;105;01;15;2021;22;19;16;;2271211 kamas/u.;1 500 000;1 512 300;1 550 000;1 600 000;1 600 000;1 600 000;1 654 000;1 699 999;1 700 000;1 799 999;1 800 000;1 970 000;2 050 000;2 050 000;2 075 555;2075555;2075 555;2 075 555;2 200 000;2 233 333;2 250 000;2 270 000;2 300 000;2 388 888;2 400 000;2 600 000;2 600 000;2 600 000;2 688 888;2 700 000;2 999 999;3 199 999;3 444 444;3 500 000;3 500 000;3 500 000;3555555;3 699 999;4 000 000;4 299 999;4 599 999;4 666 666;4 888 888;5 888 888;4 888 888;5 888 888;5 999 012;
Baguette Itotata;Baguette;107;01;15;2021;22;19;33;;0 kamas/u.;155 000;;;;;
Baguette Houffe-Craitien;Baguette;112;01;15;2021;22;19;38;;1060494 kamas/u.;650 000;650 000;1 062 851;1 600 000;;
Baguette d'Elya Wood;Baguette;120;01;15;2021;22;19;42;;831165 kamas/u.;650 000;1 099 999;1 100 000;1 199 999;1 350 001;1 199 999;1 350 001;3 000 000;
Baguette Omauroc;Baguette;121;01;15;2021;22;19;48;;100000 kamas/u.;300 000;;;;;
Baguette Houalle;Baguette;126;01;15;2021;22;19;53;;333333 kamas/u.;240 000;;;;;
Baguette Afekileg;Baguette;127;01;15;2021;22;19;57;;0 kamas/u.;699 999;;;;;
Baguette Houalle;Baguette;126;01;15;2021;22;20;02;;333333 kamas/u.;240 000;;;;;
Baguette Afekileg;Baguette;127;01;15;2021;22;20;06;;0 kamas/u.;699 999;;;;;
Baguette Ourderie;Baguette;127;01;15;2021;22;20;11;;255230 kamas/u.;1 799 999;1 850 000;;;;
Baguette Gyver;Baguette;128;01;15;2021;22;20;16;;1545685 kamas/u.;450 000;580 000;650 000;650 000;700 000;789 999;800 000;833 000;833 333;840 000;850 000;950 000;1 200 000;2 199 999;2 300 000;4 800 000;5 250 000;
Branche de |'Abrakleur clair;Baguette;132;01;15;2021;22;20;24;;297109 kamas/u.;298 000;299 999;;;;
La Xyothine;Baguette;145;01;15;2021;22;20;28;;4433945 kamas/u.;2 523 678;2 600 000;2 800 000;2 899 999;2 990 000;3 300 000;3 444 444;3 600 000;4 000 000;5 499 999;5 750 000;5 798 000;5 799 999;5 800 000;5 850 000;5 899 999;5 999 012;6 000 000;6 200 000;6 222 222;6 400 000;6 666 666;6 750 000;6 950 000;7 000 000;7 350 000;7 350 000;49 999 012;109 999 012;
Baguette Ogosiri;Baguette;147;01;15;2021;22;20;39;;0 kamas/u.;750 000;;;;;
Baguette Thusyuf;Baguette;149;01;15;2021;22;20;44;;422222 kamas/u.;500 000;;;;;
Baguette Thusyuf;Baguette;149;01;15;2021;22;20;48;;422222 kamas/u.;500 000;;;;;
Baguette Kidymibie;Baguette;149;01;15;2021;22;20;53;;540268 kamas/u.;14 999 999;;;;;
Baguette du Chéne Mou;Baguette;172;01;15;2021;22;20;57;;416407 kamas/u.;799 999;;;;;
Baguetterelle;Baguette;184;01;15;2021;22;21;01;;3863889 kamas/u.;4555 555;7999 999;55 000 000;;;
Baton d'Ofreleker;Baton;7;01;15;2021;22;21;13;;0 kamas/u.;ey;;;;;
Baton de Erela;Baton;8;01;15;2021;22;21;18;;2994 kamas/u.;5 555;;;;;
Baton de Fepus;Baton;10;01;15;2021;22;21;23;;1997 kamas/u.;2 000;;;;;
Baton de Kuturika;Baton;;01;15;2021;22;21;28;;1500 kamas/u.;8 500;;;;;
Baton de Lopeau;Baton;;01;15;2021;22;21;33;;2000 kamas/u.;2 000;;;;;
Baton de Epebumol;Baton;17;01;15;2021;22;21;37;;0 kamas/u.;2 000;;;;;
Baton de Beknef;Baton;18;01;15;2021;22;21;42;;5000 kamas/u.;4 500;;;;;
Baton du Wa Wabbit;Baton;25;01;15;2021;22;21;46;;78881 kamas/u.;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;80 000;80 000;80 000;80 000;80 000;80 000;80 999;80 999;80 999;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 000;81 890;82 000;83 000;85 000;87 990;89 000;87 990;89 000;120 000;
La Lance a un "110";Baton;29;01;15;2021;22;22;02;;5172 kamas/u.;10 000;10 000;;;;
Baton Carnivore;Baton;30;01;15;2021;22;22;08;;15975 kamas/u.;2 500;3 000;3 500;3 500;3 999;4 000;6 000;8 000;8 000;12 000;13 000;
Baton d'Oubli;Baton;30;01;15;2021;22;22;14;;35308 kamas/u.;10 000;20 000;22 000;22 000;28 000;28 000;28 000;28 888;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 999;32 000;35 000;35 000;35 000;35 000;39 999;39 999;39 999;39 999;39 999;39 999;39 999;39 999;39 999;39 999;39 999;39 999;55 555;69 999;70 000;70 000;70 000;80 000;80 000;80 000;80 000;80 000;80 000;80 000;89 999;99 995;99 995;99 995;99 995;99 995;
Baton de Strehete;Baton;30;01;15;2021;22;22;37;;0 kamas/u.;3 000;;;;;
Baton du Grand Pa Wabbit;Baton;32;01;15;2021;22;22;42;;1539 kamas/u.;150;;;;;
Baton du Kukot;Baton;35;01;15;2021;22;22;46;;0 kamas/u.;10 000;;;;;
Baton de Ausili;Baton;36;01;15;2021;22;22;50;;20000 kamas/u.;10 000;;;;;
Baton du Grand Tabi;Baton;37;01;15;2021;22;22;56;;4819 kamas/u.;15 000;;;;;
Baton Tont'Ata;Baton;40;01;15;2021;22;23;00;;35388 kamas/u.;20 000;25 000;29 000;39 999;39 999;39 999;40 000;45 000;40 000;45 000;49 999;
Simple Baton des Rois;Baton;41;01;15;2021;22;23;06;;120000 kamas/u.;89 000;;;;;
Baton Akwadala;Baton;43;01;15;2021;22;23;11;;107891 kamas/u.;70 000;89 500;89 999;90 000;90 000;90 000;98 889;99 999;100 000;100 000;100 000;100 000;105 000;105 000;105 000;105 000;110 000;110 000;200 000;200 000;250 000;330 000;699 999;
Baton de Rihem;Baton;43;01;15;2021;22;23;20;;6000 kamas/u.;30 000;;;;;
Abraton;Baton;45;01;15;2021;22;23;25;;1192 kamas/u.;400;;;;;
Baton du Shodanwa;Baton;46;01;15;2021;22;23;30;;17152 kamas/u.;17 000;;;;;
Baton de Lethulus;Baton;50;01;15;2021;22;23;34;;5000 kamas/u.;Shr;;;;;
Baton de Tatekoth;Baton;50;01;15;2021;22;23;38;;0 kamas/u.;9 999;;;;;
Baton Boh'La';Baton;50;01;15;2021;22;23;43;;49865 kamas/u.;49 800;;;;;
Baton du Fetusoli;Baton;53;01;15;2021;22;23;48;;0 kamas/u.;150 000;;;;;
Baton du Lithahi;Baton;56;01;15;2021;22;23;52;;9000 kamas/u.;30 000;;;;;
Kryst O'Boul;Baton;59;01;15;2021;22;23;57;;263637 kamas/u.;45 000;50 667;50 667;69 999;69 999;100 000;100 000;100 000;100 000;250 000;350 000;450 000;450 000;500 000;1 500 000;1 500 000;1 600 000;1 500 000;1 600 000;1 900 000;
Excellent Baton des Rois;Baton;60;01;15;2021;22;24;07;;148313 kamas/u.;92 000;94 999;99 999;99 999;99 999;99 999;99 999;100 000;105 000;105 000;109 999;110 000;110 000;114 999;114 999;115 000;119 999;120 000;124 444;125 000;130 000;140 000;149 999;150 000;159 999;160 000;160 000;169 999;175 000;179 000;180 000;184 000;210 000;219 000;222 222;229 000;230 000;230 000;235 999;240 000;250 000;250 000;266 666;280 000;280 000;289 500;289 500;289 999;300 000;300 000;345 000;369 999;399 999;400 000;420 000;430 000;444 444;500 000;500 000;555 555;599 999;655 555;599 999;655 555;715 666;
Baton du Wobot;Baton;60;01;15;2021;22;24;29;;3393 kamas/u.;799;800;800;1 000;1 000;1999;1999;1999;1999;2 000;3 000;
Baton du Nidanwa;Baton;62;01;15;2021;22;24;36;;89387 kamas/u.;40 667;40 667;40 667;40 667;40 667;40 667;40 667;40 667;40 667;40 667;48 999;50 000;50 000;50 000;50 000;55 000;55 000;
Baton de Rusatoga;Baton;63;01;15;2021;22;24;44;;0 kamas/u.;30 000;;;;;
God Rod;Baton;67;01;15;2021;22;24;48;;382564 kamas/u.;320 999;535 000;750 000;799 111;2 199 999;2 200 000;2 499 999;2555 555;2 499 999;2555 555;2799 999;
Baton du Koulosse;Baton;75;01;15;2021;22;24;55;;40321 kamas/u.;74 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;79 001;
Baton de Shika;Baton;80;01;15;2021;22;25;02;;373565 kamas/u.;140 000;145 545;149 500;150 000;;
Baton d'Aga Dou;Baton;81;01;15;2021;22;25;06;;116279 kamas/u.;248 000;250 000;250 000;250 000;275 000;280 000;285 000;290 000;299 998;299 999;299 999;299 999;300 000;315 000;333 333;335 000;450 000;599 000;650 000;999 999;
La Bastonneuze;Baton;85;01;15;2021;22;25;16;;201250 kamas/u.;235 000;;;;;
Abraton Sombre;Baton;87;01;15;2021;22;25;20;;85066 kamas/u.;150 000;;;;;
Baton du Yondanwa;Baton;93;01;15;2021;22;25;25;;138090 kamas/u.;79 999;90 000;95 000;133 333;191 000;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;
Baton du Féca;Baton;94;01;15;2021;22;25;34;;106494 kamas/u.;500 000;2 000 000;;;;
Baton de Vepamu;Baton;96;01;15;2021;22;25;39;;80000 kamas/u.;50 000;;;;;
Canne de Mamie Bonbon;Baton;98;01;15;2021;22;25;43;;16248 kamas/u.;259 999;259 999;;;;
Baton du Thusecuger;Baton;99;01;15;2021;22;25;49;;0 kamas/u.;150 000;;;;;
Racine Hécure;Baton;103;01;15;2021;22;25;53;;177389 kamas/u.;180 000;;;;;
Racine Hécouanone;Baton;103;01;15;2021;22;25;58;;212424 kamas/u.;250 000;;;;;
Baton du Cikuf;Baton;104;01;15;2021;22;26;03;;0 kamas/u.;50 000;;;;;
Racine Séemilla;Baton;;01;15;2021;22;26;07;;255840 kamas/u.;1 299 999;1 750 000;1 850 000;;;
Le Baton Cloutay;Baton;107;01;15;2021;22;26;12;;99955 kamas/u.;250 000;277 777;;;;
Baton de Marie Aigue;Baton;112;01;15;2021;22;26;17;;244182 kamas/u.;165 000;;;;;
Baton de Keruhes;Baton;117;01;15;2021;22;26;22;;0 kamas/u.;60 000;;;;;
La Racine Hagogue;Baton;120;01;15;2021;22;26;26;;511190 kamas/u.;750 000;800 000;859 000;950 000;1 200 000;
La Racine Cinati;Baton;120;01;15;2021;22;26;31;;1198385 kamas/u.;999 999;1 200 000;;;;
Baton du Dragoeuf;Baton;124;01;15;2021;22;26;36;;207397 kamas/u.;149 999;300 000;300 000;300 000;300 000;300 000;310 000;350 000;
Baton de Facerej;Baton;129;01;15;2021;22;26;41;;75112 kamas/u.;100 000;;;;;
Kelinobranche;Baton;129;01;15;2021;22;26;46;;1040564 kamas/u.;1 099 999;1 900 000;25 500 000;;;
Baton de Upogru;Baton;130;01;15;2021;22;26;50;;0 kamas/u.;25 999;;;;;
Racine de Fécorce;Baton;138;01;15;2021;22;26;55;;1195877 kamas/u.;500 000;;;;;
Racine Cithi;Baton;143;01;15;2021;22;26;59;;955343 kamas/u.;1 300 000;1 450 000;1 450 000;1599 999;1 799 999;
Racine de Floribonde;Baton;144;01;15;2021;22;27;04;;1012735 kamas/u.;1 000 000;1 399 999;1 400 000;1 499 999;1 800 000;1 899 999;2 600 000;6 350 000;
Racine de Floribonde;Baton;144;01;15;2021;22;27;09;;1012735 kamas/u.;1 000 000;1 399 999;1 400 000;1 499 999;1 800 000;1 899 999;2 600 000;6 350 000;
Baton de Elelebig;Baton;146;01;15;2021;22;27;14;;25000 kamas/u.;20 000;;;;;
Sceptre du Minotot;Baton;151;01;15;2021;22;27;19;;2200918 kamas/u.;3 999 999;4 500 000;4 800 000;4 800 000;4 800 000;4 800 000;4 899 999;6 777 777;6777777;6777 777;7 000 000;
Rod Gerse;Baton;176;01;15;2021;22;27;25;;5617529 kamas/u.;2 999 999;4 299 999;4 500 000;4 850 000;4999 999;5 500 000;5 500 000;5 500 000;5 500 000;5 990 000;6 500 000;6 999 999;7 070 000;7 499 999;7 070 000;7 499 999;7 899 999;
