;Maitrise;20;01;14;2021;14;34;10;;1105 kamas/u.;1199;;
Parchemin de Bricoleur;Parchemin d'expérience;1;01;14;2021;14;34;15;;4971 kamas/u.;4 500;45 997;399 998
Parchemin de Forgeur de Haches;Parchemin d'expérience;1;01;14;2021;14;34;19;;4145 kamas/u.;900;37 999;359 999
Parchemin de Forgemage de Dagues;Parchemin d'expérience;1;01;14;2021;14;34;22;;7412 kamas/u.;lope ={e le);85 000;
Parchemin de Joaillomage;Parchemin d'expérience;1;01;14;2021;14;34;26;;12751 kamas/u.;17 000;;
Parchemin de Forgemage de Haches;Parchemin d'expérience;1;01;14;2021;14;34;29;;3738 kamas/u.;9 999;;
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;14;2021;14;34;33;;1053 kamas/u.;555;9 984;114 000
Parchemin de Cordomage;Parchemin d'expérience;1;01;14;2021;14;34;37;;7184 kamas/u.;3 500;112 000;
Parchemin de Boulanger;Parchemin d'expérience;1;01;14;2021;14;34;40;;2296 kamas/u.;999;8 000;
Parchemin de Pécheur;Parchemin d'expérience;1;01;14;2021;14;34;43;;70322 kamas/u.;78 000;896 996;7 499 999
Parchemin de Sculpteur de batons;Parchemin d'expérience;1;01;14;2021;14;34;47;;5484 kamas/u.;3 000;39 994;558 989
Parchemin de Forgemage de Pelles;Parchemin d'expérience;1;01;14;2021;14;34;51;;460 kamas/u.;398;4991;48 998
Parchemin de Paysan;Parchemin d'expérience;;01;14;2021;14;34;54;;3127 kamas/u.;;30 000;
Parchemin de Forgeur de dagues;Parchemin d'expérience;1;01;14;2021;14;34;58;;8825 kamas/u.;4 400;74 997;1699 999
Parchemin de Costumage;Parchemin d'expérience;1;01;14;2021;14;35;01;;9997 kamas/u.;6 200;;
Parchemin de Forgemage d'Epées;Parchemin d'expérience;1;01;14;2021;14;35;05;;6314 kamas/u.;;100 000;
Parchemin de Poissonnier;Parchemin d'expérience;1;01;14;2021;14;35;09;;3436 kamas/u.;3 199;59 999;999 999
Parchemin Blanc;Parchemin d'expérience;1;01;14;2021;14;35;12;;116 kamas/u.;115;1 192;12 495
Parchemin de Boucher;Parchemin d'expérience;1;01;14;2021;14;35;15;;4707 kamas/u.;;;469 999
Parchemin de Forgeur de Boucliers;Parchemin d'expérience;1;01;14;2021;14;35;19;;7518 kamas/u.;6 500;89 999;
Parchemin de Bicheron;Parchemin d'expérience;1;01;14;2021;14;35;23;;4650 kamas/u.;Cette);45 990;468 000
Parchemin de Bijoutier;Parchemin d'expérience;1;01;14;2021;14;35;26;;4071 kamas/u.;3 949;39 995;399 995
Parchemin de Bijoutier;Parchemin d'expérience;1;01;14;2021;14;35;30;;4071 kamas/u.;3 949;39 995;399 995
Parchemin de Cordonnier;Parchemin d'expérience;1;01;14;2021;14;35;34;;25814 kamas/u.;16 990;179 898;1999 999
Parchemin de Sculpteur de baguettes;Parchemin d'expérience;1;01;14;2021;14;35;37;;2004 kamas/u.;2 000;19 999;249 999
Parchemin de Sculptemage de Batons;Parchemin d'expérience;1;01;14;2021;14;35;41;;7390 kamas/u.;2 800;;
Parchemin de Sculpteur d'arcs;Parchemin d'expérience;1;01;14;2021;14;35;44;;26769 kamas/Uu.;19 990;199 999;2 999 999
Parchemin d'Alchimiste;Parchemin d'expérience;1;01;14;2021;14;35;48;;1985 kamas/u.;999;10 000;
Parchemin de Forgeur d'épée;Parchemin d'expérience;1;01;14;2021;14;35;51;;2507 kamas/u.;2 990;32 940;280 000
Parchemin de Tailleur;Parchemin d'expérience;1;01;14;2021;14;35;54;;17515 kamas/u.;16 995;148 993;1 849 959
Parchemin de Tailleur;Parchemin d'expérience;1;01;14;2021;14;35;58;;17515 kamas/u.;16 995;148 993;1 849 959
Parchemin de Mineur;Parchemin d'expérience;1;01;14;2021;14;36;01;;5331 kamas/u.;5 997;50 000;499 998
Parchemin d'Ivoire;Parchemin d'expérience;25;01;14;2021;14;36;04;;1777 kamas/u.;996;14 998;
Parchemin Doré;Parchemin d'expérience;50;01;14;2021;14;36;08;;15539 kamas/u.;10 390;109 999;1 697 998
Petit Parchemin d'Agilité;Parchemin de caractéristique;;01;14;2021;14;36;14;;15058 kamas/u.;;999 999;
Parchemin de Force;Parchemin de caractéristique;1;01;14;2021;14;36;18;;185141 kamas/u.;179 998;2 318 897;
Puissant Parchemin d'Intelligence;Parchemin de caractéristique;1;01;14;2021;14;36;21;;446849 kamas/u.;489 998;4 473 999;
Puissant Parchemin de Chance;Parchemin de caractéristique;1;01;14;2021;14;36;25;;370006 kamas/u.;;3 893 998;
Parchemin de Chance;Parchemin de caractéristique;1;01;14;2021;14;36;28;;88741 kamas/u.;95 000;838 000;
Grand Parchemin de Vitalite;Parchemin de caractéristique;1;01;14;2021;14;36;32;;39431 kamas/u.;45 000;448 997;4 500 000
Petit Parchemin d'Intelligence;Parchemin de caractéristique;1;01;14;2021;14;36;36;;3184 kamas/u.;4 800;32 000;
Puissant Parchemin de Sagesse;Parchemin de caractéristique;1;01;14;2021;14;36;39;;819846 kamas/u.;849 898;8 122 219;
Petit Parchemin de Force;Parchemin de caractéristique;1;01;14;2021;14;36;42;;8924 kamas/u.;9 998;91 997;722 222
Petit Parchemin de Sagesse;Parchemin de caractéristique;1;01;14;2021;14;36;46;;27745 kamas/u.;32 499;229 997;
Parchemin d'Agilité;Parchemin de caractéristique;1;01;14;2021;14;36;50;;171818 kamas/u.;189 999;1 690 000;
Grand Parchemin de Force;Parchemin de caractéristique;1;01;14;2021;14;36;53;;210470 kamas/u.;122 221;999 999;
Parchemin d'Intelligence;Parchemin de caractéristique;1;01;14;2021;14;36;57;;248379 kamas/u.;249 899;2 680 000;
Grand Parchemin de Chance;Parchemin de caractéristique;1;01;14;2021;14;37;00;;65900 kamas/u.;69 993;629 998;
Petit Parchemin de Chance;Parchemin de caractéristique;1;01;14;2021;14;37;04;;10137 kamas/u.;11 000;99 995;
Petit Parchemin de Vitalité;Parchemin de caractéristique;1;01;14;2021;14;37;08;;34185 kamas/u.;39 500;367 775;
Parchemin de Sagesse;Parchemin de caractéristique;1;01;14;2021;14;37;11;;240620 kamas/u.;227 990;2 490 000;
Puissant Parchemin de Force;Parchemin de caractéristique;1;01;14;2021;14;37;15;;148552 kamas/u.;164 899;1585 994;
Grand Parchemin d'Intelligence;Parchemin de caractéristique;1;01;14;2021;14;37;18;;245064 kamas/u.;213 000;2 988 886;
Puissant Parchemin de Vitalité;Parchemin de caractéristique;1;01;14;2021;14;37;21;;250558 kamas/u.;258 999;2 499 997;
Puissant Parchemin de Vitalité;Parchemin de caractéristique;1;01;14;2021;14;37;25;;250558 kamas/u.;258 999;2 499 997;
Parchemin de Vitalite;Parchemin de caractéristique;1;01;14;2021;14;37;28;;151999 kamas/u.;199 500;1999 999;
Grand Parchemin de Sagesse;Parchemin de caractéristique;1;01;14;2021;14;37;31;;247224 kamas/u.;240 499;2 599 000;
Puissant Parchemin d'Agilité;Parchemin de caractéristique;1;01;14;2021;14;37;34;;729410 kamas/u.;639 999;7 496 999;
Parchemin de Sort Invocation de Chaferfu;Parchemin de sort;1;01;14;2021;14;37;40;;217242 kamas/u.;142 000;;
Parchemin de Sort Libération;Parchemin de sort;1;01;14;2021;14;37;43;;15738 kamas/u.;23 990;180 000;
Pawchemin de la Cawotte;Parchemin de sort;1;01;14;2021;14;37;47;;851091 kamas/u.;970 000;;
Parchemin de Sort Foudroiement;Parchemin de sort;1;01;14;2021;14;37;51;;930 kamas/u.;650;9999;
Parchemin de Sort Flamiche;Parchemin de sort;1;01;14;2021;14;37;54;;11251 kamas/u.;Wale);110 000;
;Parchemin de sort;1;01;14;2021;14;37;57;;11251 kamas/u.;12 997;110 000;
;Parchemin de sort;1;01;14;2021;14;38;00;;11251 kamas/u.;Wale);110 000;
;Parchemin de sort;1;01;14;2021;14;38;04;;11251 kamas/u.;12 997;110 000;
;Parchemin de sort;1;01;14;2021;14;38;07;;11251 kamas/u.;12 996;110 000;
;Parchemin de sort;1;01;14;2021;14;38;10;;11251 kamas/u.;12 996;110 000;
;Parchemin de sort;1;01;14;2021;14;38;13;;11251 kamas/u.;12 996;110 000;
;Parchemin de sort;1;01;14;2021;14;38;16;;11251 kamas/u.;12 996;110 000;
