Fragment de Pierre Polie;Pierre brute;45;01;17;2021;12;46;45;;197 kamas/u.;v1;1 200;18 998
Mega Pierre du Craqueleur;Pierre brute;45;01;17;2021;12;46;49;;4389 kamas/u.;3 899;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;17;2021;12;46;54;;462 kamas/u.;299;49 997;49 910
Coeur de Craqueleur;Pierre brute;45;01;17;2021;12;46;58;;363 kamas/u.;99;1 299;38 000
Pierre d'Aigue-Marine;Pierre brute;60;01;17;2021;12;47;02;;99 kamas/u.;10;1599;17 790
Pierre de Topaze;Pierre brute;70;01;17;2021;12;47;07;;957 kamas/u.;1295;10 968;78 000
Pierre d'Agathe;Pierre brute;80;01;17;2021;12;47;11;;1093 kamas/u.;800;13 000;99 000
Boule polie;Pierre brute;80;01;17;2021;12;47;15;;4519 kamas/u.;4 887;63 987;
Coeur de pierre poli;Pierre brute;80;01;17;2021;12;47;20;;39377 kamas/Uu.;CU WA);399 995;
Pierre du Koulosse;Pierre brute;100;01;17;2021;12;47;24;;155510 kamas/u.;141 097;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;17;2021;12;47;28;;24644 kamas/u.;20 700;264 999;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;17;2021;12;47;33;;35886 kamas/u.;25 000;349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;12;47;37;;25633 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;12;47;41;;25633 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;17;2021;12;47;45;;22909 kamas/Uu.;22 000;199 000;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;17;2021;12;47;50;;3621 kamas/u.;2996;39 997;384 000
Corail Magistral;Pierre brute;150;01;17;2021;12;47;54;;7953 kamas/u.;5 500;65 000;
Rune du Cordonnier;Pierre magique;1;01;17;2021;12;48;05;;18576 kamas/u.;28 999;;
Rune de Joaillemage;Pierre magique;1;01;17;2021;12;48;09;;31340 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;17;2021;12;48;14;;21176 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;17;2021;12;48;19;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;17;2021;12;48;23;;17775 kamas/u.;25 000;;
Rune du Forgemage de Haches;Pierre magique;1;01;17;2021;12;48;27;;20195 kamas/u.;39 997;;
Rune du Forgemage d'Epées;Pierre magique;1;01;17;2021;12;48;32;;16678 kamas/u.;35 000;;
Rune de Bricoleur;Pierre magique;1;01;17;2021;12;48;36;;66006 kamas/u.;87 500;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;17;2021;12;48;40;;35956 kamas/u.;24 000;;
Rune du Poissonnier;Pierre magique;1;01;17;2021;12;48;45;;26329 kamas/Uu.;33 500;;
Rune du Forgeur de Haches;Pierre magique;1;01;17;2021;12;48;49;;29609 kamas/Uu.;26 800;;
Rune du Forgeur d'Epées;Pierre magique;1;01;17;2021;12;48;53;;14175 kamas/u.;32 500;;
Rune de Costumage;Pierre magique;1;01;17;2021;12;48;58;;30356 kamas/u.;yA=Vi°)°]c);;
Rune du Bicheron;Pierre magique;1;01;17;2021;12;49;03;;27891 kamas/u.;ys;;
Rune du Sculptemage de Batons;Pierre magique;1;01;17;2021;12;49;07;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;17;2021;12;49;12;;25829 kamas/Uu.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;17;2021;12;49;16;;19303 kamas/u.;34 985;;
Rune du Mineur;Pierre magique;1;01;17;2021;12;49;20;;37958 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;17;2021;12;49;25;;18999 kamas/u.;40 000;;
Rune du Sculpteur de Batons;Pierre magique;1;01;17;2021;12;49;29;;14795 kamas/u.;33 999;;
Rune du Pécheur;Pierre magique;1;01;17;2021;12;49;33;;16165 kamas/u.;35 000;;
Rune du Pécheur;Pierre magique;1;01;17;2021;12;49;38;;16165 kamas/u.;35 000;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;17;2021;12;49;42;;10752 kamas/u.;27 000;;
Rune du Chasseur;Pierre magique;1;01;17;2021;12;49;46;;26535 kamas/Uu.;24 999;;1 700 000
Rune du Cordomage;Pierre magique;1;01;17;2021;12;49;50;;39289 kamas/u.;50 000;;
Rune du Boucher;Pierre magique;1;01;17;2021;12;49;54;;15469 kamas/u.;13 800;;
Rune du Paysan;Pierre magique;1;01;17;2021;12;49;58;;30411 kamas/u.;36 987;;
Rune du Forgemage de Marteaux;Pierre magique;1;01;17;2021;12;50;02;;19504 kamas/u.;25 987;;
Rune du Tailleur;Pierre magique;1;01;17;2021;12;50;06;;21576 kamas/u.;18 999;;
Rune du Tailleur;Pierre magique;1;01;17;2021;12;50;09;;21576 kamas/u.;18 999;;
Rune du Sculpteur d'Arcs;Pierre magique;1;01;17;2021;12;50;13;;15582 kamas/u.;17 999;;
Rune du Forgeur de Pelles;Pierre magique;1;01;17;2021;12;50;17;;22860 kamas/Uu.;Aso \e] 0};;
Rune du Forgeur de Dagues;Pierre magique;1;01;17;2021;12;50;21;;11732 kamas/u.;eyt=eh);;
Guildalogemme;Pierre précieuse;1;01;17;2021;12;50;31;;3832 kamas/u.;1 800;29 999;
Artefact Pandawushu Feu;Pierre précieuse;1;01;17;2021;12;50;35;;34 kamas/u.;;700;4 000
Artefact Pandawushu Air;Pierre précieuse;1;01;17;2021;12;50;39;;79 kamas/u.;v1;1 500;16 998
Rune de Signature;Pierre précieuse;1;01;17;2021;12;50;43;;867 kamas/u.;5 998;23 998;71 969
Artefact Pandawushu Terre;Pierre précieuse;1;01;17;2021;12;50;47;;38 kamas/u.;10;;899
Artefact Pandawushu Eau;Pierre précieuse;1;01;17;2021;12;50;50;;137 kamas/u.;129;1 380;12 000
Pierre de Crystaloboule;Pierre précieuse;16;01;17;2021;12;50;55;;2020 kamas/u.;6 499;;
Ambre d'Abraknyde;Pierre précieuse;32;01;17;2021;12;50;58;;11034 kamas/u.;9 950;112 997;1 098 000
Ambre;Pierre précieuse;32;01;17;2021;12;51;02;;1733 kamas/u.;1 733;16 884;175 000
Ambre de Bambouto;Pierre précieuse;40;01;17;2021;12;51;06;;1595 kamas/u.;1 700;17 699;149 999
Pierre de Dopeul;Pierre précieuse;41;01;17;2021;12;51;10;;40903 kamas/u.;31 097;398 998;
Nacre;Pierre précieuse;50;01;17;2021;12;51;14;;32910 kamas/u.;47 998;329 999;
Rubis;Pierre précieuse;50;01;17;2021;12;51;18;;8434 kamas/u.;1 elele};92 998;999 998
Cristal;Pierre précieuse;50;01;17;2021;12;51;22;;3186 kamas/u.;4 898;38 999;397 999
Diamant;Pierre précieuse;50;01;17;2021;12;51;26;;121919 kamas/u.;127 000;1 249 998;12 500 000
Saphir;Pierre précieuse;50;01;17;2021;12;51;30;;3975 kamas/u.;4 998;44 000;497 699
Emeraude;Pierre précieuse;50;01;17;2021;12;51;34;;3331 kamas/u.;Cm};38 896;397 999
Aigue-Marine;Pierre précieuse;60;01;17;2021;12;51;37;;2424 kamas/u.;3 999;22 500;250 000
Emeraude;Pierre précieuse;50;01;17;2021;12;51;42;;3331 kamas/u.;Cm};38 896;397 999
Aigue-Marine;Pierre précieuse;60;01;17;2021;12;51;45;;2424 kamas/u.;3 999;22 500;250 000
Topaze;Pierre précieuse;70;01;17;2021;12;51;49;;1046 kamas/u.;999;7999;95 000
Ambre d'Abraknyde Sombre;Pierre précieuse;78;01;17;2021;12;51;53;;23762 kamas/u.;pet ete);237 999;
Agathe;Pierre précieuse;80;01;17;2021;12;51;57;;8348 kamas/u.;s Areleht;83 999;
'Ambre Ancestrale;Pierre précieuse;100;01;17;2021;12;52;01;;11916 kamas/u.;17 995;114 000;1 200 998
Ambre du Tynril;Pierre précieuse;100;01;17;2021;12;52;05;;107968 kamas/u.;}e fhe }} 3);1 028 999;
Ambre de Bambouto Sacre;Pierre précieuse;120;01;17;2021;12;52;08;;199615 kamas/u.;193 997;2 199 999;
Ambre de Bambouto Sacré;Pierre précieuse;120;01;17;2021;12;52;12;;199615 kamas/u.;193 997;2 199 999;
Kristalite;Pierre précieuse;120;01;17;2021;12;52;16;;24844 kamas/u.;26 398;273 499;
Ambre du Chéne Mou;Pierre précieuse;200;01;17;2021;12;52;19;;378 kamas/u.;240;6 400;96 900
Pierre précieuse du Kimbo;Pierre précieuse;900;01;17;2021;12;52;23;;9749 kamas/u.;5 500;59 390;450 000
